playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
balazjo01,1974,1,CAL,AL,14,42,4,10,0,0,1,5,0,0,2,10,0,1,1,0,0
bandosa01,1974,1,OAK,AL,146,498,84,121,21,2,22,103,2,3,86,79,4,5,1,13,10
baneydi01,1974,1,CIN,NL,22,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
bannial01,1974,1,PHI,NL,26,25,4,3,0,0,0,1,0,0,3,7,0,1,0,0,0
barbest01,1974,1,SFN,NL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barera01,1974,1,SLN,NL,10,5,1,1,0,0,0,1,0,0,0,4,0,0,0,0,0
barrifr01,1974,1,CHA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barrji01,1974,1,SFN,NL,56,71,7,18,3,0,1,3,0,0,5,17,0,0,6,0,0
barrst01,1974,1,BOS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bartobo01,1974,1,SDN,NL,30,81,4,19,1,0,0,7,0,0,13,19,1,0,0,2,2
baylodo01,1974,1,BAL,AL,137,489,66,133,22,1,10,59,29,12,43,56,6,10,3,4,10
beardmi01,1974,1,ATL,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beckegl01,1974,1,SDN,NL,64,172,11,44,1,0,0,7,0,0,11,8,0,0,1,0,1
beenefr01,1974,1,NYA,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beenefr01,1974,2,CLE,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
belanma01,1974,1,BAL,AL,155,493,54,111,14,4,5,36,17,7,51,69,0,2,20,4,4
bellbu01,1974,1,CLE,AL,116,423,51,111,15,1,7,46,1,3,35,29,1,3,8,2,14
bellje01,1974,1,ML4,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
benchjo01,1974,1,CIN,NL,160,621,108,174,38,2,33,129,5,4,80,90,15,3,0,4,13
beniqju01,1974,1,BOS,AL,106,389,60,104,14,3,5,33,19,11,25,61,2,1,7,1,9
berryke01,1974,1,ML4,AL,98,267,21,64,9,2,1,24,3,1,18,26,0,3,2,0,5
bevacku01,1974,1,PIT,NL,18,35,1,4,1,0,0,0,0,0,2,10,1,0,0,0,3
bevacku01,1974,2,KCA,AL,39,90,10,19,0,0,0,3,1,1,9,20,0,1,0,0,3
bibbyji01,1974,1,TEX,AL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
biittla01,1974,1,MON,NL,18,26,2,7,1,0,0,3,0,0,0,2,0,0,1,0,0
billidi01,1974,1,TEX,AL,16,31,2,7,1,0,0,0,2,0,4,6,0,0,0,0,1
billidi01,1974,2,SLN,NL,1,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
billija01,1974,1,CIN,NL,36,67,0,5,0,0,0,1,0,0,1,31,0,0,11,0,1
birddo01,1974,1,KCA,AL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blackti01,1974,1,BOS,AL,44,122,9,30,1,1,0,8,1,1,10,21,1,1,2,0,3
blairde01,1974,1,MON,NL,22,51,5,6,1,0,0,2,0,0,3,25,0,0,6,1,0
blairpa01,1974,1,BAL,AL,151,552,77,144,27,4,17,62,27,9,43,59,0,2,11,7,11
blancda01,1974,1,SFN,NL,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
blancos01,1974,1,CLE,AL,18,36,1,7,0,0,0,2,0,3,7,4,0,0,0,0,1
blankla01,1974,1,ATL,NL,3,8,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
blassst01,1974,1,PIT,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blombro01,1974,1,NYA,AL,90,264,39,82,11,2,10,48,2,1,29,33,2,2,0,6,5
bluevi01,1974,1,OAK,AL,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blylebe01,1974,1,MIN,AL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
boccajo01,1974,1,SFN,NL,29,80,6,11,3,0,0,5,0,0,4,6,2,0,0,1,2
bochtbr01,1974,1,CAL,AL,57,196,24,53,4,1,5,26,6,3,18,23,0,1,4,2,6
boiscbr01,1974,1,NYN,NL,7,12,0,3,1,0,0,1,0,0,1,4,0,0,0,0,1
bondsbo01,1974,1,SFN,NL,150,567,97,145,22,8,21,71,41,11,95,134,8,4,0,4,4
bonhabi01,1974,1,CHN,NL,48,84,8,12,2,0,0,4,0,0,2,25,0,0,5,0,4
boonebo01,1974,1,PHI,NL,146,488,41,118,24,3,3,52,3,1,35,29,9,4,9,5,16
borbope01,1974,1,CIN,NL,73,26,4,5,0,0,0,2,0,0,0,7,0,0,1,0,0
borgmgl01,1974,1,MIN,AL,128,345,33,87,8,1,3,45,2,1,39,44,0,1,3,8,9
bosmadi01,1974,1,CLE,AL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bosweke01,1974,1,NYN,NL,96,222,19,48,6,1,2,15,0,1,18,19,1,1,2,1,8
bourqpa01,1974,1,OAK,AL,73,96,6,22,4,0,1,16,0,2,15,20,1,0,0,2,1
bourqpa01,1974,2,MIN,AL,23,64,5,14,2,0,1,8,0,0,7,11,0,0,0,0,2
bowala01,1974,1,PHI,NL,162,669,97,184,19,10,1,36,39,11,23,52,0,1,20,4,11
bradfbu01,1974,1,CHA,AL,39,96,16,32,2,0,5,10,1,2,13,11,0,1,1,1,3
bradlto01,1974,1,SFN,NL,30,40,2,3,1,0,0,0,0,0,3,19,0,0,6,0,0
braunst01,1974,1,MIN,AL,129,453,53,127,12,1,8,40,4,4,56,51,4,2,4,1,6
breedha01,1974,1,MON,NL,79,190,14,47,13,0,2,20,0,1,24,35,0,0,0,1,7
brettge01,1974,1,KCA,AL,133,457,49,129,21,5,2,47,8,5,21,38,3,0,6,2,9
brettke01,1974,1,PIT,NL,43,87,13,27,4,1,2,15,0,0,4,20,0,0,3,1,0
breweji01,1974,1,LAN,NL,24,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
briggjo02,1974,1,ML4,AL,154,554,72,140,30,8,17,73,9,7,71,102,2,0,1,2,8
brilene01,1974,1,KCA,AL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brinkch01,1974,1,CHA,AL,8,14,1,2,0,0,0,0,0,0,1,3,0,0,0,0,1
brinkch01,1974,2,PIT,NL,4,7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
brinked01,1974,1,DET,AL,153,502,55,111,15,3,14,54,2,0,29,71,0,3,9,3,12
brobepe01,1974,1,TEX,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brocklo01,1974,1,SLN,NL,153,635,105,194,25,7,3,48,118,33,61,88,16,2,2,1,8
brohaja01,1974,1,CLE,AL,101,315,33,85,11,1,2,30,2,1,26,22,0,3,4,2,4
brownga01,1974,1,DET,AL,73,99,7,24,2,0,4,17,0,0,10,15,2,0,0,0,1
brownik01,1974,1,DET,AL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownja01,1974,1,TEX,AL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownla01,1974,1,TEX,AL,54,76,10,15,2,0,0,5,0,0,9,13,0,0,1,1,5
brownol02,1974,1,HOU,NL,27,69,8,15,1,0,3,6,0,0,4,15,0,0,0,0,2
brownol02,1974,2,PHI,NL,43,99,11,24,5,2,4,13,0,1,6,20,1,0,0,0,5
bryanro01,1974,1,SFN,NL,41,31,1,4,0,0,0,2,0,0,1,8,0,0,4,0,0
bryest01,1974,1,MIN,AL,135,488,52,138,32,1,2,41,1,3,22,59,1,5,3,3,12
bucknbi01,1974,1,LAN,NL,145,580,83,182,30,3,7,58,31,13,30,24,10,4,4,2,13
bumbral01,1974,1,BAL,AL,94,270,35,63,10,3,1,19,12,4,21,46,2,1,3,3,3
burgmto01,1974,1,MIN,AL,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burleri01,1974,1,BOS,AL,114,384,36,109,22,0,4,44,3,3,21,34,0,2,3,5,13
burrira01,1974,1,CHN,NL,41,13,0,1,0,0,0,0,0,1,2,4,0,0,1,0,0
burroje01,1974,1,TEX,AL,152,554,84,167,33,2,25,118,2,3,91,104,12,5,0,12,17
busbyst01,1974,1,KCA,AL,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
busketo01,1974,1,NYA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
busketo01,1974,2,CLE,AL,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bussera01,1974,1,HOU,NL,19,34,3,7,1,0,0,0,0,0,3,12,0,0,0,0,2
butlebi02,1974,1,MIN,AL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabelen01,1974,1,BAL,AL,80,174,24,42,4,2,3,17,5,3,7,20,1,0,1,1,6
caldwmi01,1974,1,SFN,NL,31,63,4,9,0,0,0,2,0,0,2,15,0,0,7,0,1
campabe01,1974,1,OAK,AL,134,527,77,153,18,8,2,41,34,15,47,81,2,0,11,2,6
campbbi02,1974,1,MIN,AL,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
campbda01,1974,1,HOU,NL,35,23,4,2,1,0,0,2,1,0,1,8,0,0,1,0,0
cannich01,1974,1,SDN,NL,26,60,2,11,1,0,0,4,0,0,6,11,0,0,1,0,3
caprabu01,1974,1,ATL,NL,39,67,4,11,0,0,0,1,0,0,8,23,0,0,7,0,0
carbobe01,1974,1,BOS,AL,117,338,40,84,20,0,12,61,4,3,58,90,7,4,1,1,9
cardejo02,1974,1,CHN,NL,143,542,75,159,35,3,13,72,23,9,56,67,3,1,2,3,18
cardele01,1974,1,TEX,AL,34,92,5,25,3,0,0,7,1,0,2,14,1,0,1,0,2
carewro01,1974,1,MIN,AL,153,599,86,218,30,5,3,55,38,16,74,49,9,1,13,3,17
carltst01,1974,1,PHI,NL,39,102,7,25,3,0,0,9,0,1,0,16,0,0,7,3,1
carrido01,1974,1,MON,NL,22,14,0,4,0,0,0,2,0,0,0,3,0,0,1,0,0
carrocl02,1974,1,CIN,NL,57,18,1,3,0,0,0,1,0,0,0,8,0,0,0,0,0
carroto02,1974,1,CIN,NL,16,26,0,4,0,0,0,0,0,0,1,14,0,0,2,0,0
cartega01,1974,1,MON,NL,9,27,5,11,0,1,1,6,2,0,1,2,0,0,0,1,0
cartyri01,1974,1,CLE,AL,33,91,6,33,5,0,1,16,0,0,5,9,0,0,0,0,4
casanpa01,1974,1,ATL,NL,42,104,5,21,0,0,0,8,0,0,5,17,2,0,1,3,2
cashda01,1974,1,PHI,NL,162,687,89,206,26,11,2,58,20,8,46,33,4,9,1,2,11
cashno01,1974,1,DET,AL,53,149,17,34,3,2,7,12,1,1,19,30,2,3,1,0,1
cashro01,1974,1,DET,AL,20,62,6,14,2,0,0,5,0,1,0,11,0,0,0,1,2
castrbi01,1974,1,ML4,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caterda01,1974,1,BOS,AL,56,126,14,31,5,0,5,20,1,0,10,13,1,2,1,1,5
cedence01,1974,1,HOU,NL,160,610,95,164,29,5,26,102,57,17,64,103,6,4,2,8,9
cepedor01,1974,1,KCA,AL,33,107,3,23,5,0,1,18,1,0,9,16,0,1,0,0,5
ceyro01,1974,1,LAN,NL,159,577,88,151,20,2,18,97,1,1,76,68,13,7,3,10,17
chalkda01,1974,1,CAL,AL,133,465,44,117,9,3,5,31,10,10,30,57,1,7,9,4,18
chambch01,1974,1,CLE,AL,17,67,8,22,4,0,0,7,0,1,5,5,1,0,0,0,1
chambch01,1974,2,NYA,AL,110,400,38,97,16,3,6,43,0,0,23,43,1,0,2,2,9
champbi01,1974,1,ML4,AL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chaneda01,1974,1,CIN,NL,117,135,27,27,6,1,2,16,1,2,26,33,6,0,2,1,2
chrisla01,1974,1,PHI,NL,10,4,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0
clarkho01,1974,1,NYA,AL,24,47,3,11,1,0,0,1,1,0,4,5,0,0,2,0,1
clarkho01,1974,2,SDN,NL,42,90,5,17,1,0,0,4,0,0,8,6,0,0,1,0,0
clemola01,1974,1,BOS,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clevere01,1974,1,BOS,AL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clinege01,1974,1,PIT,NL,107,276,29,62,5,1,0,14,14,2,30,40,2,4,4,3,11
clydeda01,1974,1,TEX,AL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coggiri01,1974,1,BAL,AL,113,411,53,100,13,3,4,32,26,6,29,31,3,5,7,3,6
colbena01,1974,1,SDN,NL,119,368,53,76,16,0,14,54,10,2,62,108,6,1,1,5,10
colboji01,1974,1,ML4,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
colemjo05,1974,1,DET,AL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
colucbo01,1974,1,ML4,AL,138,394,42,88,13,4,6,31,15,9,43,61,2,3,10,0,7
conceda01,1974,1,CIN,NL,160,594,70,167,25,1,14,82,41,6,44,79,10,6,5,4,20
coopece01,1974,1,BOS,AL,121,414,55,114,24,1,8,43,2,5,32,74,3,1,5,2,3
corbira01,1974,1,MIN,AL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corkimi01,1974,1,SDN,NL,30,8,0,0,0,0,0,0,0,0,3,4,0,0,1,0,0
correvi01,1974,1,ATL,NL,73,202,20,48,15,1,4,29,0,0,21,38,3,4,1,3,5
cosgrmi01,1974,1,HOU,NL,45,18,1,1,0,0,0,0,0,0,2,6,0,0,2,0,0
cowenal01,1974,1,KCA,AL,110,269,28,65,7,1,1,25,5,0,23,38,0,1,2,1,10
coxji01,1974,1,MON,NL,77,236,29,52,9,1,2,26,2,3,23,36,2,1,6,4,7
coxla01,1974,1,PHI,NL,30,53,5,9,2,0,0,4,0,0,4,9,0,1,0,0,1
cramje01,1974,1,NYN,NL,10,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
crawfwi01,1974,1,LAN,NL,139,468,73,138,23,4,11,61,7,8,64,88,9,0,3,5,9
cromawa01,1974,1,MON,NL,8,17,2,3,0,0,0,0,1,0,3,3,0,0,0,0,0
crosbed01,1974,1,CLE,AL,37,86,11,18,3,0,0,6,0,1,6,12,0,0,2,1,1
crowlte01,1974,1,CIN,NL,84,125,11,30,12,0,1,20,1,0,10,16,0,1,0,4,4
cruzjo01,1974,1,SLN,NL,107,161,24,42,4,3,5,20,4,2,20,27,5,0,0,1,3
cubbami01,1974,1,TEX,AL,9,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
cuellmi01,1974,1,BAL,AL,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
culvege01,1974,1,PHI,NL,14,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
cumbejo01,1974,1,CAL,AL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
curtijo01,1974,1,SLN,NL,34,63,7,10,1,0,0,2,0,0,4,30,0,0,6,0,2
dacqujo01,1974,1,SFN,NL,39,71,7,8,1,0,1,3,0,1,9,40,0,0,2,1,0
dalcabr01,1974,1,KCA,AL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
darcypa01,1974,1,CIN,NL,6,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
darwibo01,1974,1,MIN,AL,152,575,67,152,13,7,25,94,1,3,37,127,2,14,0,4,12
davalvi01,1974,1,OAK,AL,17,23,0,4,0,0,0,1,0,0,2,2,1,0,0,1,0
davanje01,1974,1,SLN,NL,30,40,4,6,1,0,0,4,0,1,4,5,0,2,0,1,1
davisto02,1974,1,BAL,AL,158,626,67,181,20,1,11,84,6,2,34,49,9,3,3,7,20
daviswi02,1974,1,MON,NL,153,611,86,180,27,9,12,89,25,7,27,69,9,3,2,11,8
daybo01,1974,1,MON,NL,52,65,8,12,0,0,0,2,0,0,5,8,0,0,1,1,2
decindo01,1974,1,BAL,AL,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
deckejo01,1974,1,MIN,AL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deideji01,1974,1,NYA,AL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dejesiv01,1974,1,LAN,NL,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0
delosra01,1974,1,HOU,NL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
demerla01,1974,1,PIT,NL,21,33,4,5,1,1,0,3,0,0,2,15,0,0,3,0,1
demoldo01,1974,1,MON,NL,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dempsri01,1974,1,NYA,AL,43,109,12,26,3,0,2,12,1,0,8,7,0,0,1,1,5
dennyjo01,1974,1,SLN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dentbu01,1974,1,CHA,AL,154,496,55,136,15,3,5,45,3,4,28,48,0,3,23,2,9
dettoto01,1974,1,CHN,NL,16,20,1,5,1,0,0,5,0,0,3,4,0,0,1,0,1
didiebo01,1974,1,BOS,AL,5,14,0,1,0,0,0,1,0,0,2,1,2,0,0,1,0
dierkla01,1974,1,HOU,NL,33,71,2,14,3,0,0,7,0,0,1,27,0,0,11,0,0
dilonmi01,1974,1,PIT,NL,12,2,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0
dioriro01,1974,1,PHI,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dobsoch01,1974,1,CAL,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dobsopa01,1974,1,NYA,AL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doherjo01,1974,1,CAL,AL,74,223,20,57,14,1,3,15,2,1,8,13,1,0,4,1,3
donaljo01,1974,1,OAK,AL,10,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
downial01,1974,1,LAN,NL,21,29,3,5,0,0,0,2,0,0,1,11,0,0,3,1,1
downibr01,1974,1,CHA,AL,108,293,41,66,12,1,10,39,0,1,51,72,3,2,4,0,11
doylede01,1974,1,CAL,AL,147,511,47,133,19,2,1,34,6,7,25,49,2,1,9,2,7
dragodi01,1974,1,BOS,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
driesda01,1974,1,CIN,NL,150,470,63,132,23,6,7,56,10,5,48,62,5,1,1,3,9
duffyfr01,1974,1,CLE,AL,158,549,62,128,18,0,8,48,7,8,30,64,0,0,16,1,10
duncada01,1974,1,CLE,AL,136,425,45,85,10,1,16,46,0,4,42,91,3,2,3,2,12
dunnist01,1974,1,TEX,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dunnro01,1974,1,CHN,NL,23,68,6,20,7,0,2,15,0,0,12,8,3,0,0,0,5
dwyerji01,1974,1,SLN,NL,74,86,13,24,1,0,2,11,0,0,11,16,2,1,0,2,1
dyerdu01,1974,1,NYN,NL,63,142,14,30,1,1,0,10,0,0,18,15,2,1,0,1,6
easlemi01,1974,1,HOU,NL,15,15,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1
easteja01,1974,1,ATL,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eastwra01,1974,1,CIN,NL,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
edwarjo01,1974,1,HOU,NL,50,117,8,26,7,1,1,10,1,1,11,12,3,1,0,1,1
eganto01,1974,1,CAL,AL,43,94,4,11,0,0,0,4,1,0,8,40,0,1,6,0,3
ellinbr01,1974,1,CLE,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elliora01,1974,1,SDN,NL,13,33,5,7,1,0,1,2,0,1,7,9,1,0,1,0,0
ellisdo01,1974,1,PIT,NL,30,56,6,12,1,0,0,4,0,0,8,15,0,0,5,0,1
ellisjo01,1974,1,CLE,AL,128,477,58,136,23,6,10,64,1,2,32,53,3,1,1,2,16
ellisro01,1974,1,ML4,AL,22,48,4,14,2,0,0,4,0,0,4,11,0,0,0,0,0
enyarte01,1974,1,MON,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
epstemi01,1974,1,CAL,AL,18,62,10,10,2,0,4,6,0,0,10,13,0,1,0,0,0
espinni01,1974,1,NYN,NL,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
essiaji01,1974,1,PHI,NL,17,20,1,2,0,0,0,0,0,0,2,1,0,0,0,0,1
etchean01,1974,1,BAL,AL,62,180,13,40,8,0,2,15,1,0,6,26,0,1,1,2,3
evansda01,1974,1,ATL,NL,160,571,99,137,21,3,25,79,4,2,126,88,9,6,4,3,11
evansdw01,1974,1,BOS,AL,133,463,60,130,19,8,10,70,4,4,38,77,2,2,6,5,9
faheybi01,1974,1,TEX,AL,6,16,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0
fairlro01,1974,1,MON,NL,101,282,35,69,9,1,12,43,2,1,57,28,6,1,1,1,7
fanzoca01,1974,1,CHN,NL,65,158,13,30,6,0,4,22,0,1,15,27,1,2,2,3,2
farmeed01,1974,1,PHI,NL,14,9,0,1,0,0,0,1,0,0,0,5,0,0,0,0,0
fergujo01,1974,1,LAN,NL,111,349,54,88,14,1,16,57,2,2,75,73,10,0,1,5,11
ferrese01,1974,1,MIN,AL,24,57,12,16,0,2,0,0,3,2,8,6,0,1,2,0,0
fifeda01,1974,1,MIN,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
figueed01,1974,1,CAL,AL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fingero01,1974,1,OAK,AL,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fiskca01,1974,1,BOS,AL,52,187,36,56,12,1,11,26,5,1,24,23,2,2,2,1,5
fitzmal01,1974,1,KCA,AL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
floydbo01,1974,1,KCA,AL,10,9,1,1,0,0,0,0,0,0,2,4,0,0,0,0,0
foliti01,1974,1,MON,NL,121,441,41,112,10,3,0,39,8,2,28,27,0,3,17,4,10
folkeri01,1974,1,SLN,NL,55,10,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0
footeba01,1974,1,MON,NL,125,420,44,110,23,4,11,60,2,1,35,74,11,3,2,12,18
forscbo01,1974,1,SLN,NL,20,29,1,7,1,0,0,1,1,0,2,11,0,0,6,0,0
forscke01,1974,1,HOU,NL,70,7,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0
forstte01,1974,1,CHA,AL,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fossera01,1974,1,OAK,AL,69,204,20,40,8,3,4,23,1,1,11,31,1,2,2,3,6
fosteal01,1974,1,SLN,NL,33,48,4,8,0,0,0,2,0,0,2,7,0,0,7,0,0
fostege01,1974,1,CIN,NL,106,276,31,73,18,0,7,41,3,2,30,52,5,4,2,2,8
fostele01,1974,1,ATL,NL,72,112,16,22,2,0,1,5,1,2,9,22,0,0,2,1,3
foucast01,1974,1,TEX,AL,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frailke01,1974,1,CHN,NL,58,31,4,8,0,0,0,6,0,0,1,10,0,0,4,0,0
freedro01,1974,1,CIN,NL,6,6,1,2,0,0,1,3,0,0,1,1,0,0,0,0,1
freehbi01,1974,1,DET,AL,130,445,58,132,17,5,18,60,2,0,42,44,2,5,6,4,12
